1,1120569320,0.515
0,1121999777,0.346
1,1123913008,0.323
1,1124831121,0.487
1,1125634109,0.454
1,1126153160,0.388
0,1126153240,0.689
0,1126313019,0.435
1,1127350220,0.679
1,1128267811,0.500
0,1128267875,0.761
0,1128364016,0.544
1,1129115754,0.419
0,1129115834,1.006
0,1129911805,0.359
0,1130290351,0.326
0,1130374323,0.473
1,1130453400,0.458
0,1130980558,0.546
0,1132576359,0.369
1,1132576392,0.405
1,1137157778,0.579
1,1138793347,0.684
0,1139219068,0.354
0,1139291623,0.334
1,1139326983,0.432
0,1140198973,0.370
1,1140234177,0.663
1,1140546288,0.376
0,1141610845,0.600
1,1141646286,0.775
0,1141722187,0.538
1,1142083324,0.356
0,1142145833,0.358
1,1143536796,0.493
1,1143683166,0.392
1,1144390347,0.352
1,1145731021,0.688
0,1147246937,0.693
1,1147756690,0.463
1,1148135154,0.508
0,1148135218,0.594
1,1149112279,0.347
1,1150200905,0.347
1,1150997992,0.367
1,1151698999,0.430
1,1151998312,0.339
0,1153102169,0.388
0,1153649673,0.356
0,1154163850,0.541
1,1154163916,0.643
0,1156313974,0.394
1,1159285439,0.438
0,1159442019,0.437
1,1159477430,0.838
1,1159614705,0.519
0,1159691894,0.430
1,1159691944,0.509
1,1160583141,0.373
1,1161856076,0.395
1,1162637182,0.404
1,1163123501,0.417
1,1164005014,0.348
0,1164787420,0.445
0,1165981680,0.381
1,1165981729,0.442
1,1166235483,0.400
1,1166263782,0.347
1,1166573339,0.381
1,1166958575,0.365
1,1168956638,0.411
1,1170888889,0.398
0,1170888952,0.461
0,1172054129,0.356
1,1174693094,0.385
0,1174693173,0.772
1,1174797274,0.362
0,1174833178,0.327
0,1176156457,0.388
0,1176729526,0.497
1,1176765005,0.813
0,1176863728,0.525
1,1176899201,0.715
1,1177719198,0.488
1,1178022950,0.761
1,1181126032,0.420
0,1181904124,0.455
0,1183029456,0.378
1,1183067375,0.471
0,1184577125,0.658
1,1184803542,0.621
0,1184803575,0.677
0,1190331233,0.427
1,1190331250,0.424
1,1191981836,0.598
0,1192145877,0.762
0,1192367476,0.526
1,1192403099,0.665
1,1193443876,0.544
0,1194075500,0.415
1,1194110880,0.538
1,1194851511,0.405
0,1194970991,0.396
1,1194971024,0.475
1,1195140633,0.380
1,1195863268,0.562
0,1196245856,0.364
1,1196281379,0.724
0,1196511872,0.475
1,1196547248,0.777
0,1196762058,0.607
1,1198213198,0.671
1,1198563817,0.722
0,1200157998,0.355
1,1201181456,0.425
1,1201389221,0.350
1,1201853580,0.388
0,1202894754,0.339
1,1202894804,0.380
1,1203608598,0.374
0,1203656765,0.383
1,1203692215,0.445
1,1207617215,0.376
0,1208236260,0.382
1,1208802357,0.563
0,1208802438,0.757
0,1208906323,0.394
1,1208961332,0.712
1,1209569914,0.394
1,1209913474,0.481
1,1211505268,0.339
0,1212380955,0.533
1,1212381022,0.627
1,1212880741,0.537
0,1212880756,0.577
1,1213334627,0.518
0,1213334644,0.549
1,1215041687,0.476
0,1215041767,0.685
1,1215304054,0.500
0,1215486628,0.407
1,1215522127,0.679
0,1219436217,0.399
1,1219471655,0.824
1,1219567856,0.508
0,1219567856,0.492
1,1221020599,0.430
0,1221062167,0.421
1,1224478566,0.421
0,1224770423,0.515
1,1224770456,0.579
1,1225342513,0.373
0,1225948900,0.465
1,1226383494,0.601
1,1227796997,0.577
1,1228061432,0.484
0,1228887544,0.435
1,1229671458,0.404
0,1232109695,0.373
1,1232145270,0.666
0,1232895777,0.509
0,1233401712,0.375
1,1234507360,0.614
0,1234507393,0.606
1,1235283357,0.349
0,1235283421,0.391
1,1236156207,0.596
0,1236362373,0.330
0,1237279291,0.398
1,1237317066,0.617
0,1238291002,0.454
0,1239152048,0.323
1,1239152115,0.387
0,1240440561,0.459
1,1240476064,0.652
1,1241809100,0.379
0,1241809132,0.429
1,1242217392,0.385
1,1242512568,0.345
1,1242775858,0.332
1,1243237304,0.479
0,1243283882,0.713
0,1245762180,0.409
1,1245762247,0.472
0,1246453180,0.763
0,1250200053,0.352
1,1250235420,0.771
1,1253143371,0.326
0,1253528560,0.534
1,1253528610,0.636
0,1253724594,0.404
1,1253724659,0.459
1,1255691838,0.333
1,1255970827,0.344
1,1256518347,0.780
0,1257272178,0.642
0,1257688601,0.534
1,1257688651,0.624
0,1258722536,0.385
1,1258722537,0.397
0,1259047330,0.330
0,1259771213,0.718
1,1259771278,0.780
1,1260367055,0.435
1,1260654428,0.450
0,1260654428,0.450
0,1261282649,0.405
1,1261282714,0.488
1,1261549467,0.439
0,1261987927,0.517
1,1261987959,0.552
1,1263994876,0.511
0,1264548148,0.372
0,1266920195,0.453
1,1266955467,0.654
0,1268261775,0.344
1,1268297136,0.550
1,1269337048,0.342
1,1271007736,0.359
1,1271547616,0.471
0,1274695572,0.403
1,1274823016,0.695
0,1274823032,0.708
1,1275563809,0.517
1,1277255046,0.704
1,1277629888,0.596
0,1278207940,0.575
1,1279994925,0.368
1,1280146359,0.391
1,1280809804,0.465
0,1280809868,0.650
0,1281062231,0.392
1,1281927431,0.406
0,1284088099,0.427
0,1284660610,0.457
1,1287063281,0.470
1,1287110052,0.400
0,1289447035,0.670
1,1289701867,0.539
0,1289701899,0.620
1,1291721100,0.410
0,1296930243,0.387
1,1298132977,0.525
0,1299257904,0.380
1,1305058257,0.413
1,1305697208,0.366
0,1306021421,0.479
1,1306021470,0.516
0,1306262909,0.388
1,1306298386,0.718
1,1306936437,0.590
1,1307399636,0.389
1,1307742387,0.747
0,1307956439,0.354
1,1308612820,0.456
0,1308612852,0.519
0,1309265254,0.455
1,1313577491,0.427
1,1313964162,0.347
1,1314361870,0.445
1,1316397461,0.636
0,1316397477,0.660
1,1316652316,0.422
0,1318587713,0.427
0,1319184484,0.404
1,1319219784,0.488
1,1319292706,0.502
0,1319292706,0.496
1,1319905702,0.359
0,1320246394,0.476
1,1321274387,0.878
0,1323766413,0.577
1,1323766414,0.591
1,1325065065,0.444
0,1325065097,0.437
0,1325954947,0.336
1,1326756369,0.323
1,1327459277,0.479
0,1327459277,0.462
0,1328230105,0.333
1,1329546163,0.332
0,1330037986,0.345
0,1332530673,0.373
1,1332530723,0.439
1,1333445510,0.482
0,1333888805,0.627
1,1333924293,0.806
0,1335549541,0.398
1,1335691286,0.342
1,1337342203,0.427
1,1337784806,0.704
1,1339907487,0.539
0,1348005765,0.472
0,1348047366,0.404
0,1349063889,0.348
0,1349133117,0.326
1,1349826595,0.647
1,1350319677,0.435
1,1350397607,0.385
0,1352638704,0.367
1,1352638754,0.432
0,1355569446,0.658
1,1356013390,0.651
0,1358593138,0.380
1,1362515015,0.341
0,1364391287,0.392
1,1364566967,0.522
0,1365111867,0.770
1,1365277485,0.446
1,1366208580,0.404
0,1366772516,0.627
0,1368157215,0.542
1,1369868660,0.401
0,1369868740,0.551
1,1370101142,0.330
0,1370168031,0.379
1,1370168064,0.413
0,1371358322,0.326
0,1371440408,0.346
1,1372647415,0.353
1,1374999123,0.363
1,1376646298,0.721
0,1377873283,0.341
1,1378518969,0.334
1,1379282699,0.589
1,1382040776,0.488
0,1382040792,0.492
1,1382582475,0.337
0,1384152462,0.328
0,1384675437,0.555
1,1384710854,0.689
1,1385348188,0.429
0,1385348269,0.528
1,1386863379,0.676
1,1387232735,0.497
1,1388965967,0.467
1,1389733421,0.662
0,1389733500,0.795
0,1391477050,0.451
1,1391477115,0.530
1,1393167590,0.630
1,1393388031,0.515
1,1393845706,0.352
0,1394855198,0.329
1,1394890620,0.558
1,1394946075,0.359
1,1395289388,0.572
1,1396268753,0.398
1,1398257272,0.571
0,1398257272,0.593
1,1398965510,0.367
1,1402878363,0.542
1,1403442117,0.396
1,1404800691,0.408
1,1405440537,0.377
0,1408251719,0.392
1,1408983628,0.365
0,1410469941,0.655
0,1410515534,0.473
1,1410515535,0.458
1,1410798239,0.396
0,1410798303,0.488
0,1411742072,0.370
1,1411777359,0.619
0,1413261070,0.411
1,1413296389,0.621
1,1414398033,0.612
0,1414398099,0.775
1,1414890382,0.437
0,1415136361,0.376
0,1416581394,0.395
1,1416616714,0.526
1,1417556846,0.455
0,1417755938,0.393
0,1418298438,0.563
1,1418298488,0.683
1,1420701885,0.546
0,1420701932,0.627
1,1420937286,0.596
1,1422303835,0.430
0,1422388124,0.521
1,1422620020,0.403
0,1423127359,0.342
1,1423127408,0.401
1,1424055087,0.454
0,1425638896,0.385
1,1425638929,0.423
0,1426603961,0.392
0,1426677566,0.745
0,1427130553,0.502
0,1427217648,0.367
0,1429601966,0.579
1,1429601998,0.633
0,1430834232,0.326
0,1434237148,0.365
1,1434272475,0.485
0,1434304883,0.359
1,1436740862,0.325
1,1437656710,0.456
0,1437906098,0.422
1,1437906147,0.520
0,1439212766,0.367
1,1440174974,0.794
0,1440634670,0.382
1,1441482509,0.371
0,1442760872,0.380
0,1442832387,0.333
0,1442868964,0.355
1,1443665559,0.536
0,1444589603,0.432
1,1444589669,0.542
0,1446045341,0.453
0,1446132693,0.460
1,1446187119,0.484
0,1447174174,0.413
1,1449933422,0.343
0,1449933470,0.386
0,1450423289,0.339
0,1451954641,0.357
1,1451990076,0.611
1,1452452319,0.338
0,1452740567,0.675
1,1452902085,0.571
0,1452902117,0.594
0,1453238125,0.433
1,1454698269,0.497
0,1454698284,0.489
1,1455063788,0.400
0,1455112226,0.337
1,1457255462,0.442
1,1458660163,0.364
1,1459890902,0.332
1,1460355732,0.572
1,1460478725,0.436
1,1460922306,0.456
0,1462913108,0.447
1,1462913158,0.544
1,1465809449,0.344
0,1465848637,0.432
1,1466042180,0.536
1,1468224007,0.452
0,1468224089,1.032
1,1469846403,0.364
0,1470695134,0.374
1,1472764941,0.549
1,1472861386,0.372
1,1473903908,0.891
1,1475530987,0.407
1,1475665832,0.546
1,1476124944,0.597
0,1477031594,0.503
1,1477031595,0.543
0,1477583214,0.368
1,1477618458,0.625
1,1477970866,0.339
1,1478177689,0.621
1,1480198806,0.522
0,1480676253,0.529
1,1480676254,0.526
1,1480923553,0.367
1,1482281322,0.438
0,1482367250,0.475
1,1482367266,0.539
0,1482956556,0.434
1,1482956621,0.545
0,1483545530,0.409
1,1483580753,0.545
0,1483820988,0.494
1,1483856232,0.637
0,1486767838,0.344
0,1487582871,0.430
1,1487618344,0.728
1,1488696230,0.388
1,1493440825,0.405
1,1493777928,0.363
1,1494134791,0.453
0,1494800048,0.435
1,1494835324,0.558
1,1494968349,0.647
1,1498815117,0.364
1,1500774351,0.353
1,1500899988,0.460
0,1502650551,0.359
1,1502685801,0.434
0,1503813536,0.523
1,1503813569,0.563
1,1503952556,0.490
0,1503952588,0.513
1,1508481388,0.367
1,1508755263,0.432
1,1509466614,0.570
1,1509932411,0.724
1,1510572951,0.414
0,1511702582,0.342
0,1516416533,0.354
1,1516873137,0.461
0,1516873202,0.527
0,1517047920,0.337
1,1520320068,0.542
1,1521280787,0.355
1,1521639948,0.388
1,1521869754,0.483
0,1521869835,0.701
0,1527294311,0.450
1,1527329495,0.554
1,1528196381,0.442
1,1528794049,0.554
0,1530163325,0.493
1,1530163358,0.573
0,1530686325,0.424
1,1530828226,0.348
0,1531565361,0.434
1,1531602988,0.575
1,1531914229,0.374
0,1533405880,0.400
0,1533855963,0.392
1,1533855963,0.363
0,1534505678,0.538
1,1534665309,0.435
1,1534695370,0.329
0,1536476286,0.415
1,1536511789,0.571
1,1536717485,0.378
0,1537334362,0.368
0,1539353530,0.511
1,1539459891,0.327
1,1539960948,0.462
0,1544509090,0.343
1,1545009943,0.372
1,1545098763,0.333
0,1545525433,0.467
1,1546440361,0.400
1,1548010614,0.534
0,1548171413,0.431
1,1548206789,0.666
0,1549052099,0.414
1,1549254283,0.391
1,1549380381,0.495
1,1550288465,0.359
1,1550891215,0.443
0,1552672054,0.395
1,1552707460,0.484
1,1554330078,0.345
0,1554726020,0.406
1,1554726053,0.421
0,1555951875,0.392
1,1555951907,0.442
0,1557451641,0.361
1,1557487167,0.438
0,1557529072,0.383
0,1559108561,0.479
1,1559108627,0.574
1,1559231906,0.474
1,1559634632,0.583
0,1561272745,0.372
1,1561494367,0.446
1,1562138482,0.369
1,1562725766,0.566
0,1562725782,0.558
1,1563365544,0.335
0,1564577264,0.361
1,1564918267,0.564
1,1566594848,0.484
1,1566899730,0.498
0,1568511922,0.429
1,1568547526,0.668
0,1569060892,0.453
1,1569060925,0.495
1,1572167115,0.334
1,1572349758,0.371
1,1573839027,0.549
0,1575734348,0.345
1,1575734380,0.371
1,1576463516,0.345
1,1576829380,0.538
1,1578854612,0.512
1,1579783599,0.497
0,1581401899,0.417
1,1583009926,0.338
1,1583441395,0.638
1,1583722736,0.457
1,1584674760,0.356
0,1584844764,0.363
1,1585182694,0.621
1,1585913345,0.399
1,1586345864,0.324
1,1590069155,0.350
1,1594037705,0.514
0,1594037786,0.809
0,1597898957,0.382
1,1600614511,0.405
1,1600670395,0.387
1,1601316335,0.363
1,1604905957,0.479
0,1606104233,0.345
1,1607266744,0.456
0,1607266825,0.556
0,1608750109,0.405
1,1608750157,0.452
0,1609410320,0.328
1,1609976680,0.710
0,1609976727,0.738
1,1611342982,0.428
0,1611343061,0.593
1,1612020732,0.429
1,1612800492,0.514
0,1612800524,0.545
1,1613211829,0.445
1,1616022096,0.403
1,1619454709,0.547
0,1619899619,0.419
1,1619935127,0.882
0,1620432863,0.329
1,1620788477,0.571
1,1623348643,0.436
1,1623582502,0.525
1,1623943799,0.376
1,1625234114,0.359
1,1625287333,0.356
0,1628140758,0.356
1,1628534944,0.381
0,1628620415,0.526
0,1628663561,0.440
1,1628698946,0.780
1,1629003228,0.520
0,1629003277,0.588
1,1629688510,0.421
0,1630891157,0.445
1,1631537891,0.364
0,1631802068,0.353
1,1634302754,0.334
1,1636070983,0.434
0,1636071015,0.485
1,1637727708,0.369
0,1637727740,0.393
1,1638130430,0.370
0,1638263359,0.361
1,1639046594,0.375
0,1639804829,0.635
1,1639911919,0.396
0,1641405559,0.359
0,1643480856,0.322
1,1644233443,0.617
1,1644665249,0.475
0,1644665265,0.497
0,1645093351,0.438
1,1647445285,0.376
1,1647990234,0.425
1,1649235316,0.708
0,1650442864,0.438
1,1651474526,0.525
0,1653089861,0.394
0,1653911991,0.500
1,1654139510,0.362
1,1656424233,0.560
1,1657974815,0.530
1,1660162981,0.430
0,1660163062,0.666
1,1661327788,0.634
0,1661327867,0.853
1,1662020117,0.429
1,1662338577,0.395
1,1663245037,0.459
0,1666798685,0.756
1,1667004462,0.371
1,1667230031,0.341
0,1668061634,0.465
1,1668097132,0.720
0,1668239053,0.467
1,1668274397,0.762
1,1668312162,0.375
0,1668398291,0.335
0,1670727246,0.325
1,1672233543,0.533
0,1673137877,0.392
1,1673173089,0.611
1,1674717753,0.515
1,1680265859,0.479
1,1680516643,0.384
1,1680564952,0.374
0,1680692760,0.363
1,1680692810,0.396
0,1681180355,0.404
1,1681458525,0.334
0,1682742310,0.367
0,1683270581,0.591
1,1683270565,0.596
0,1684089612,0.464
1,1684441914,0.510
0,1684665035,0.374
1,1684700286,0.486
0,1688027291,0.370
1,1688062482,0.500
1,1689150842,0.345
1,1689262112,0.366
0,1689726582,0.389
1,1689761903,0.524
0,1691072379,0.742
1,1692125372,0.541
0,1692704629,0.389
1,1693483307,0.599
1,1696149251,0.511
1,1697074363,0.432
1,1698386867,0.602
1,1699261400,0.343
1,1699453656,0.398
1,1705594208,0.443
0,1706526213,0.411
1,1706526246,0.463
1,1707421487,0.379
0,1707421566,0.526
1,1708452283,0.674
1,1708647952,0.385
1,1709356738,0.465
1,1710198944,0.587
0,1711002106,0.400
1,1711190768,0.379
1,1711596035,0.384
1,1714745789,0.564
0,1714745854,0.625
1,1714844827,0.497
0,1715600392,0.413
0,1717557128,0.405
0,1718070590,0.490
1,1720567513,0.457
0,1720567578,0.791
1,1725180829,0.532
1,1725336738,0.489
0,1725336802,0.569
0,1728011212,0.411
1,1728011260,0.482
0,1729196309,0.369
0,1729506269,0.810
1,1730369885,0.411
0,1730944073,0.580
1,1730944057,0.601
1,1731398345,0.355
0,1732270851,0.329
1,1732270884,0.384
1,1732600830,0.405
0,1733256171,0.375
0,1734233114,0.453
1,1742223453,0.622
0,1742345340,0.446
1,1742380769,0.533
1,1742579229,0.496
1,1745755184,0.401
1,1746287899,0.795
1,1747488693,0.354
0,1749569264,0.773
1,1751058179,0.637
0,1751058195,0.699
0,1751276461,0.488
1,1751276526,0.571
1,1751654370,0.404
0,1751654417,0.446
0,1754298160,0.508
1,1754298176,0.547
0,1755608925,0.577
1,1755644194,0.827
1,1756584354,0.480
0,1756584435,0.734
0,1758545972,0.435
1,1758582493,0.934
0,1759646161,0.374
0,1762502953,0.398
1,1764402176,0.359
1,1764475299,0.698
1,1765686423,0.532
0,1766394534,0.333
1,1766429793,0.678
0,1767487822,0.355
1,1767652176,0.513
0,1771259754,0.375
0,1772406524,0.682
1,1772406524,0.711
1,1774117050,0.401
1,1774536459,0.361
1,1779167108,0.418
1,1779624591,0.441
0,1780594137,0.633
1,1781404332,0.420
1,1782930030,0.368
0,1782983166,0.396
1,1783670059,0.538
1,1785535548,0.329
0,1786820946,0.505
0,1788738863,0.589
0,1789814332,0.337
1,1789849751,0.498
0,1792516008,0.344
1,1792764398,0.705
1,1792874806,0.485
1,1793659637,0.346
0,1796505517,0.430
1,1798327084,0.617
0,1802151830,0.396
1,1802151897,0.466
0,1803361630,0.516
1,1803490300,0.596
1,1806151713,0.426
0,1806612583,0.430
0,1809231714,0.448
1,1809267193,0.544
0,1810987380,0.617
1,1812059355,0.359
1,1813959775,0.332
1,1814844934,0.841
0,1817316306,0.346
1,1819714130,0.327
1,1819922296,0.343
1,1821498511,0.413
0,1821536052,0.367
1,1821571505,0.506
1,1821903163,0.693
0,1822415229,0.330
1,1822415230,0.340
1,1823402988,0.372
0,1824362803,0.522
1,1824862676,0.323
0,1825770638,0.366
0,1825905614,0.404
1,1825905598,0.393
1,1825982328,0.327
1,1827269014,0.463
1,1828280667,0.487
1,1828650763,0.459
1,1829700588,0.795
1,1831054749,0.574
0,1831054812,0.688
1,1832384079,0.357
1,1832926550,0.631
0,1832926629,0.815
1,1834414942,0.365
0,1837366121,0.391
0,1837423622,0.495
0,1839752654,0.465
0,1840418778,0.529
1,1840454316,0.633
1,1840893882,0.364
0,1840893947,0.617
1,1842098611,0.374
0,1842938075,0.740
0,1844593561,0.341
1,1845576394,0.499
0,1847546515,0.548
1,1848708385,0.422
1,1849612809,0.544
1,1849873133,0.438
0,1853370651,0.665
0,1854610673,0.351
1,1854646164,0.421
1,1854897925,0.434
0,1855600990,0.468
1,1855600990,0.483
1,1856279307,0.335
1,1856343796,0.457
0,1859581438,0.359
1,1859616839,0.538
0,1860441014,0.513
1,1860476424,0.703
1,1862469861,0.474
1,1863987530,0.375
0,1864187927,0.624
1,1865146422,0.455
0,1867866451,0.490
1,1867866452,0.537
0,1869655003,0.384
1,1869655035,0.446
1,1869852612,0.581
0,1869901043,0.366
1,1869936553,0.449
0,1870784378,0.342
1,1870876012,0.359
0,1871522671,0.349
1,1871988868,0.493
0,1874541228,0.354
0,1876757094,0.347
1,1876791449,0.483
0,1877487287,0.354
1,1877487336,0.426
0,1878850362,0.776
0,1881436347,0.381
1,1881436348,0.396
1,1883734089,0.374
0,1883939288,0.348
0,1884443742,0.386
1,1884653060,0.363
0,1884653093,0.400
1,1886034778,0.351
0,1887316847,0.353
1,1887352477,1.055
1,1888366431,0.827
0,1890781082,0.395
1,1892900986,0.492
0,1892901067,0.831
0,1895096695,0.425
1,1895136855,0.411
0,1895246578,0.341
0,1896625541,0.338
1,1897844691,0.401
0,1897999373,0.351
0,1900206164,0.401
1,1900206181,0.449
0,1900644645,0.394
0,1902726264,0.333
1,1902761680,0.577
0,1906264234,0.383
1,1906528151,0.501
0,1906950655,0.339
1,1906986089,0.798
0,1907306581,0.324
1,1907341992,1.133
1,1907636864,0.401
1,1907961001,0.539
0,1910419081,0.396
1,1912515447,0.577
1,1913199526,0.389
1,1913642510,0.366
0,1917672563,0.405
1,1917708003,0.550
0,1918001220,0.341
1,1918036660,0.508
1,1918727461,0.364
0,1918727525,1.092
0,1920909390,0.538
1,1920909407,0.538
0,1921812231,0.330
0,1923268898,0.586
1,1923268946,0.654
1,1925001419,0.406
0,1925001483,0.624
0,1926630730,0.626
1,1927873074,0.423
1,1928629881,0.342
0,1929130901,0.482
1,1929777397,0.593
1,1931131948,0.330
0,1932787889,0.488
1,1932787922,0.536
1,1932980096,0.396
1,1933198019,0.572
0,1933654846,0.512
0,1934330257,0.418
1,1935654708,0.499
0,1935654772,0.617
1,1936219111,0.337
0,1936284533,0.403
1,1936319837,0.538
0,1937004514,0.470
1,1937039759,0.814
1,1938324888,0.613
1,1938830290,0.360
1,1939638886,0.342
1,1940331671,0.447
0,1940331736,0.518
1,1942853475,0.459
0,1946374390,0.392
1,1946686910,0.331
1,1948999461,0.469
0,1949077576,0.623
0,1949200877,0.455
0,1950040573,0.409
1,1950040639,0.496
0,1950301219,0.535
1,1950301284,0.611
0,1950727131,0.523
1,1950762338,0.868
0,1951534365,0.436
1,1951571157,0.571
1,1952376612,0.326
1,1953244690,0.518
0,1954046440,0.650
0,1955795502,0.385
0,1955919630,0.324
0,1959788876,0.434
1,1959788942,0.516
1,1959991046,0.331
0,1962295789,0.641
1,1962295805,0.696
0,1962513139,0.401
1,1962549713,0.638
0,1963152692,0.388
1,1963612871,0.409
0,1963969859,0.657
1,1966201532,0.469
1,1966270735,0.339
0,1967704962,0.342
0,1967844939,0.357
1,1967844989,0.439
1,1969226933,0.583
0,1970073777,0.333
1,1970110373,0.476
0,1973396191,0.363
0,1973874383,0.440
1,1973911049,0.559
0,1975123190,0.463
1,1976319268,0.355
0,1977221320,0.362
0,1977467294,0.397
1,1979624014,0.538
1,1980948308,0.531
0,1981584810,0.521
1,1981621292,0.638
0,1981898769,0.393
0,1984217031,0.367
1,1985175695,0.425
1,1986629909,0.343
0,1987928992,0.372
1,1987928993,0.398
1,1988562408,0.345
0,1988846740,0.549
0,1990986234,0.393
0,1993980082,0.371
1,1996672364,0.371
0,1997580716,0.379
0,1999571570,0.338
0,2000268336,0.400
1,2000305136,0.597
1,2001918103,0.384
0,2001918135,0.409
1,2002420119,0.374
0,2003141100,0.326
1,2003141148,0.404
1,2005416599,0.388
1,2005492346,0.441
1,2006160259,0.541
1,2006291285,0.370
0,2007795063,0.396
1,2007840628,0.618
0,2007840645,0.637
0,2008494858,0.554
1,2008494922,0.641
0,2012226149,0.560
1,2012226166,0.616
0,2012453841,0.365
0,2013043575,0.342
1,2014440338,0.487
1,2015023922,0.497
0,2015451363,0.388
0,2015709946,0.481
1,2015709980,0.515
1,2017440707,0.535
1,2020212600,0.428
1,2020449424,0.384
1,2021313230,0.336
0,2021459518,0.416
1,2022129218,0.515
0,2022129234,0.531
0,2022469128,0.695
1,2022469176,0.752
1,2022562571,0.355
1,2024946931,0.357
0,2026680166,0.415
0,2028407281,0.638
1,2029854321,0.351
